18254,1.514201,53.12,59.38,1.572852
18255,1.560085,43.75,43.75,1.592927
18256,1.465480,50.00,50.00,1.604269
18257,1.539460,50.00,43.75,1.532172
18258,1.447655,53.12,56.25,1.511361
18259,1.483807,59.38,50.00,1.538937
18260,1.429303,71.88,53.12,1.513072
18261,1.525881,56.25,53.12,1.508026
18262,1.508189,56.25,53.12,1.375328
18263,1.559831,43.75,37.50,1.540293
18264,1.504571,78.12,53.12,1.492986
18265,1.543659,46.88,50.00,1.549538
18266,1.450796,53.12,50.00,1.500290
18267,1.647000,37.50,43.75,1.477405
18268,1.570179,31.25,43.75,1.476553
18269,1.534921,53.12,43.75,1.501688
18270,1.506528,46.88,37.50,1.566947
18271,1.709291,40.62,43.75,1.656700
18272,1.410641,59.38,53.12,1.439375
18273,1.516233,46.88,43.75,1.444717
18274,1.646439,37.50,28.12,1.355501
18275,1.570703,59.38,31.25,1.510893
18276,1.444070,46.88,53.12,1.591519
18277,1.719840,34.38,34.38,1.334495
18278,1.675517,28.12,31.25,1.421459
18279,1.576894,50.00,31.25,1.569765
18280,1.573631,43.75,34.38,1.350354
18281,1.439542,53.12,50.00,1.458268
18282,1.638220,21.88,34.38,1.495275
18283,1.485087,46.88,46.88,1.592837
18284,1.522209,59.38,50.00,1.375693
18285,1.462792,37.50,50.00,1.377808
18286,1.617348,34.38,37.50,1.563490
18287,1.578139,53.12,43.75,1.604509
18288,1.413116,62.50,62.50,1.460150
18289,1.425682,56.25,53.12,1.525573
18290,1.416119,59.38,56.25,1.541031
18291,1.545920,46.88,50.00,1.588198
18292,1.657980,53.12,37.50,1.602515
18293,1.533207,59.38,40.62,1.531788
18294,1.232982,75.00,68.75,1.562670
18295,1.489099,56.25,43.75,1.619917
18296,1.273653,71.88,62.50,1.518682
18297,1.554016,56.25,50.00,1.708447
18298,1.493347,65.62,56.25,1.709107
18299,1.419611,56.25,50.00,1.573109
18300,1.466437,50.00,43.75,1.535932
18301,1.471378,65.62,56.25,1.495218
18302,1.587410,56.25,46.88,1.854859
18303,1.638108,43.75,43.75,1.805513
18304,1.379773,53.12,50.00,1.668772
18305,1.510399,50.00,53.12,1.600911
18306,1.431683,62.50,50.00,1.506090
18307,1.392191,56.25,62.50,1.740757
18308,1.666496,59.38,37.50,1.519794
18309,1.525793,40.62,50.00,1.633829
18310,1.657123,43.75,46.88,1.416229
18311,1.579550,56.25,40.62,1.491565
18312,1.495275,34.38,53.12,1.475554
18313,1.529154,46.88,46.88,1.609489
18314,1.629296,37.50,53.12,1.469755
18315,1.496289,56.25,46.88,1.477962
18316,1.504647,40.62,46.88,1.487119
18317,1.546147,40.62,46.88,1.475980
18318,1.449997,53.12,56.25,1.350358
18319,1.506881,40.62,43.75,1.499050
18320,1.561098,40.62,50.00,1.296607
18321,1.502433,50.00,46.88,1.456960
18322,1.613806,46.88,40.62,1.648636
18323,1.595617,40.62,40.62,1.487213
18324,1.721041,43.75,37.50,1.542251
18325,1.492437,62.50,43.75,1.538935
18326,1.452601,50.00,46.88,1.496648
18327,1.513594,40.62,59.38,1.390766
18328,1.536221,40.62,50.00,1.558915
18329,1.542857,50.00,37.50,1.559115
18330,1.471970,50.00,56.25,1.538455
18331,1.620868,53.12,43.75,1.479852
18332,1.475350,59.38,50.00,1.551142
18333,1.404935,68.75,53.12,1.370998
18334,1.458755,56.25,59.38,1.554068
18335,1.533834,40.62,50.00,1.514635
18336,1.573209,59.38,56.25,1.449323
18337,1.394228,62.50,56.25,1.460408
18338,1.835101,37.50,21.88,1.548133
18339,1.641288,53.12,40.62,1.564641
18340,1.571099,37.50,50.00,1.478053
18341,1.752388,43.75,34.38,1.503164
18342,1.325936,68.75,75.00,1.528262
18343,1.550560,34.38,53.12,1.704455
18344,1.543064,56.25,50.00,1.573425
18345,1.540216,50.00,56.25,1.476099
18346,1.622649,46.88,34.38,1.626922
18347,1.778072,46.88,37.50,1.537983
18348,1.498495,46.88,50.00,1.683790
18349,1.543646,50.00,43.75,1.620587
18350,1.510265,71.88,40.62,1.506914
18351,1.554197,59.38,50.00,1.623409
18352,1.437076,56.25,43.75,1.496513
18353,1.559568,53.12,31.25,1.521186
18354,1.444581,65.62,53.12,1.636357
18355,1.462443,59.38,59.38,1.558396
18356,1.590812,37.50,28.12,1.491133
18357,1.511056,46.88,46.88,1.720640
18358,1.453193,53.12,59.38,1.521169
18359,1.290693,62.50,50.00,1.594533
18360,1.412038,65.62,59.38,1.539803
18361,1.552959,59.38,37.50,1.367296
18362,1.516679,68.75,50.00,1.455946
18363,1.370861,68.75,59.38,1.480314
18364,1.491670,46.88,46.88,1.546649
18365,1.562789,43.75,40.62,1.566926
18366,1.487707,56.25,56.25,1.662835
18367,1.376117,62.50,53.12,1.393306
18368,1.445479,62.50,53.12,1.480346
18369,1.451245,56.25,53.12,1.424197
18370,1.503977,46.88,50.00,1.444603
18371,1.437374,50.00,71.88,1.640019
18372,1.289999,62.50,71.88,1.548653
18373,1.667630,46.88,43.75,1.419265
18374,1.578349,40.62,37.50,1.595047
18375,1.636814,28.12,34.38,1.448510
18376,1.509183,50.00,46.88,1.572948
18377,1.424260,59.38,53.12,1.544792
18378,1.414699,50.00,56.25,1.631919
18379,1.562507,43.75,40.62,1.562013
18380,1.600042,56.25,43.75,1.483215
18381,1.492939,56.25,56.25,1.494758
18382,1.482054,56.25,43.75,1.533664
18383,1.571502,37.50,43.75,1.475417
18384,1.558733,56.25,34.38,1.578846
18385,1.578946,56.25,37.50,1.444105
18386,1.609381,50.00,40.62,1.474186
18387,1.474641,62.50,43.75,1.464328
18388,1.509395,56.25,50.00,1.405274
18389,1.469740,59.38,53.12,1.614639
18390,1.469144,62.50,50.00,1.473378
18391,1.511827,56.25,50.00,1.672883
18392,1.525579,53.12,40.62,1.489460
18393,1.498763,53.12,37.50,1.493733
18394,1.809053,59.38,40.62,1.492196
18395,1.544615,56.25,56.25,1.468612
18396,1.590756,53.12,40.62,1.425534
18397,1.591088,46.88,40.62,1.559621
18398,1.519434,50.00,53.12,1.553964
18399,1.501367,46.88,50.00,1.600580
18400,1.502391,46.88,43.75,1.499639
18401,1.396156,59.38,65.62,1.403753
18402,1.532998,56.25,37.50,1.524725
18403,1.531037,40.62,53.12,1.633499
18404,1.754959,21.88,34.38,1.525690
18405,1.583425,43.75,37.50,1.452643
18406,1.471539,59.38,37.50,1.566821
18407,1.487978,37.50,43.75,1.494676
18408,1.511073,53.12,53.12,1.515799
18409,1.584201,40.62,37.50,1.413434
18410,1.458972,65.62,62.50,1.586841
18411,1.569755,53.12,43.75,1.572821
18412,1.414666,43.75,50.00,1.503961
18413,1.712268,50.00,34.38,1.368554
18414,1.493612,43.75,50.00,1.579004
18415,1.759112,53.12,31.25,1.462591
18416,1.400681,65.62,53.12,1.494059
18417,1.582091,46.88,37.50,1.584822
18418,1.501199,34.38,53.12,1.555345
18419,1.613012,50.00,37.50,1.488927
18420,1.551564,31.25,43.75,1.532726
18421,1.531214,59.38,46.88,1.445472
18422,1.616529,53.12,31.25,1.403216
18423,1.530900,46.88,46.88,1.419386
18424,1.561586,56.25,40.62,1.543091
18425,1.572812,46.88,37.50,1.515922
18426,1.540365,50.00,53.12,1.492302
18427,1.635229,40.62,34.38,1.507534
18428,1.701877,40.62,25.00,1.453534
18429,1.601707,40.62,34.38,1.613983
18430,1.624717,50.00,50.00,1.577346
18431,1.511109,53.12,31.25,1.514458
18432,1.270689,78.12,65.62,1.579698
18433,1.539766,50.00,43.75,1.657069
18434,1.448055,56.25,50.00,1.451787
18435,1.481188,59.38,53.12,1.554983
18436,1.537654,68.75,59.38,1.485265
18437,1.471045,43.75,56.25,1.667989
18438,1.484098,53.12,50.00,1.538607
18439,1.539976,56.25,53.12,1.515503
18440,1.442374,68.75,50.00,1.542176
18441,1.621649,56.25,31.25,1.587884
18442,1.537027,43.75,50.00,1.533488
18443,1.522521,53.12,31.25,1.711710
18444,1.431309,43.75,71.88,1.517018
18445,1.678713,46.88,37.50,1.578723
18446,1.561281,56.25,40.62,1.503186
18447,1.513915,50.00,37.50,1.563798
18448,1.575897,62.50,37.50,1.370541
18449,1.478607,65.62,59.38,1.516178
18450,1.511553,68.75,62.50,1.460530
18451,1.483287,78.12,59.38,1.553459
18452,1.515249,50.00,56.25,1.465824
18453,1.486946,34.38,59.38,1.463910
18454,1.376277,59.38,65.62,1.453463
18455,1.547369,59.38,37.50,1.611626
18456,1.459279,59.38,56.25,1.630347
18457,1.460588,40.62,56.25,1.684769
18458,1.564066,53.12,53.12,1.534084
18459,1.742699,53.12,43.75,1.514207
18460,1.531090,53.12,43.75,1.528173
18461,1.647825,56.25,53.12,1.432245
18462,1.461187,43.75,43.75,1.600763
18463,1.585145,43.75,37.50,1.473469
18464,1.560325,40.62,40.62,1.357438
18465,1.269059,84.38,68.75,1.480610
18466,1.523513,46.88,43.75,1.472720
18467,1.534719,43.75,43.75,1.357790
18468,1.692833,40.62,43.75,1.640942
18469,1.570254,46.88,43.75,1.526380
18470,1.623145,40.62,59.38,1.415042
18471,1.568944,46.88,43.75,1.613334
18472,1.547217,59.38,40.62,1.567412
18473,1.571947,40.62,50.00,1.594689
18474,1.501440,56.25,46.88,1.479683
18475,1.525599,53.12,37.50,1.626109
18476,1.524810,56.25,50.00,1.631417
18477,1.332264,71.88,62.50,1.658762
18478,1.525165,50.00,46.88,1.569752
18479,1.548276,65.62,43.75,1.684039
18480,1.747407,56.25,34.38,1.539848
18481,1.544284,53.12,56.25,1.507417
18482,1.435384,43.75,50.00,1.586290
18483,1.715003,25.00,31.25,1.427150
18484,1.763405,46.88,46.88,1.414078
18485,1.532269,46.88,43.75,1.406987
18486,1.538760,56.25,53.12,1.599852
18487,1.787029,28.12,31.25,1.426594
18488,1.613484,46.88,46.88,1.499904
18489,1.605911,50.00,34.38,1.456778
18490,1.576912,34.38,37.50,1.361674
18491,1.494392,62.50,53.12,1.460525
18492,1.548878,40.62,50.00,1.486849
18493,1.415141,50.00,71.88,1.593928
18494,1.613772,40.62,43.75,1.374820
18495,1.587559,43.75,53.12,1.460514
18496,1.602367,62.50,37.50,1.403188
18497,1.473787,53.12,50.00,1.508275
18498,1.545704,59.38,31.25,1.502146
18499,1.638065,40.62,34.38,1.530910
18500,1.590102,40.62,34.38,1.570896
18501,1.479828,46.88,56.25,1.477187
18502,1.489427,37.50,50.00,1.591099
18503,1.516775,37.50,40.62,1.512578
18504,1.615574,43.75,31.25,1.519304
18505,1.729512,59.38,40.62,1.389469
18506,1.515349,65.62,37.50,1.538521
18507,1.609439,46.88,37.50,1.555112
18508,1.632588,40.62,21.88,1.525619
18509,1.624091,56.25,37.50,1.556953
18510,1.537037,56.25,34.38,1.518063
18511,1.514015,59.38,43.75,1.492106
18512,1.546206,46.88,53.12,1.419626
18513,1.402988,68.75,56.25,1.598365
18514,1.459652,59.38,46.88,1.644433
18515,1.432482,59.38,46.88,1.607203
18516,1.508360,50.00,53.12,1.591933
18517,1.559658,56.25,40.62,1.565698
18518,1.566055,37.50,34.38,1.608015
18519,1.492316,50.00,46.88,1.490880
18520,1.734249,46.88,25.00,1.658109
18521,1.625150,43.75,28.12,1.476400
18522,1.447469,53.12,56.25,1.495630
18523,1.523454,43.75,46.88,1.533108
18524,1.508231,56.25,50.00,1.460844
18525,1.631601,50.00,56.25,1.545519
18526,1.408040,56.25,59.38,1.514629
18527,1.586773,50.00,31.25,1.343973
18528,1.548834,46.88,31.25,1.456337
18529,1.491454,40.62,37.50,1.407520
18530,1.431719,56.25,43.75,1.481078
18531,1.573640,46.88,37.50,1.506617
18532,1.607899,50.00,46.88,1.621583
18533,1.601154,59.38,28.12,1.394615
18534,1.503141,34.38,43.75,1.468958
18535,1.425444,71.88,50.00,1.660405
18536,1.726927,50.00,31.25,1.540370
18537,1.476034,50.00,62.50,1.506217
18538,1.474638,37.50,46.88,1.514015
18539,1.430838,53.12,59.38,1.678728
18540,1.382377,62.50,65.62,1.546576
18541,1.573610,34.38,34.38,1.628922
18542,1.637386,43.75,31.25,1.465149
18543,1.485725,53.12,50.00,1.497390
18544,1.524429,43.75,53.12,1.580553
18545,1.466433,53.12,40.62,1.675072
18546,1.599220,40.62,31.25,1.537635
18547,1.569470,31.25,46.88,1.574856
18548,1.485814,59.38,37.50,1.442290
18549,1.555438,43.75,31.25,1.570534
18550,1.536440,50.00,40.62,1.461357
18551,1.470449,34.38,43.75,1.579962
18552,1.643968,43.75,28.12,1.396373
18553,1.669790,34.38,37.50,1.428741
18554,1.493021,43.75,56.25,1.466534
18555,1.566219,46.88,43.75,1.413557
18556,1.574128,50.00,62.50,1.414963
18557,1.494503,62.50,46.88,1.436789
18558,1.565206,46.88,28.12,1.478325
18559,1.640908,46.88,37.50,1.509443
18560,1.549546,43.75,34.38,1.556878
18561,1.513258,37.50,37.50,1.422030
18562,1.506610,46.88,40.62,1.617391
18563,1.425987,59.38,53.12,1.553715
18564,1.569032,53.12,40.62,1.581661
18565,1.687830,40.62,34.38,1.590504
18566,1.486204,56.25,53.12,1.435506
18567,1.438465,53.12,59.38,1.661912
18568,1.373424,68.75,68.75,1.704554
18569,1.461913,56.25,53.12,1.502867
18570,1.448517,62.50,53.12,1.646321
18571,1.575987,46.88,46.88,1.733457
18572,1.562084,40.62,31.25,1.630012
18573,1.486942,65.62,50.00,1.671280
18574,1.452513,56.25,37.50,1.553638
18575,1.475763,59.38,50.00,1.551847
18576,1.612149,53.12,43.75,1.552531
18577,1.487080,46.88,50.00,1.609261
18578,1.514291,56.25,53.12,1.410986
18579,1.395002,68.75,56.25,1.639338
18580,1.516390,46.88,37.50,1.625147
18581,1.477795,53.12,59.38,1.519665
18582,1.602536,40.62,43.75,1.576335
18583,1.514968,53.12,50.00,1.397871
18584,1.640291,46.88,37.50,1.481169
18585,1.455408,53.12,56.25,1.588893
18586,1.476676,65.62,46.88,1.372063
18587,1.503741,71.88,37.50,1.548723
18588,1.586008,43.75,40.62,1.547727
18589,1.533354,62.50,56.25,1.488098
18590,1.452840,53.12,56.25,1.543700
18591,1.572619,43.75,43.75,1.525002
18592,1.577457,56.25,59.38,1.527313
18593,1.391988,68.75,59.38,1.621618
18594,1.683580,50.00,43.75,1.390805
18595,1.629172,46.88,40.62,1.631755
18596,1.455987,43.75,50.00,1.614786
18597,1.549398,50.00,43.75,1.595213
18598,1.413200,59.38,53.12,1.598773
18599,1.513294,37.50,40.62,1.667681
18600,1.570917,59.38,46.88,1.538444
18601,1.431528,50.00,56.25,1.567562
18602,1.532479,40.62,40.62,1.415197
18603,1.562290,43.75,43.75,1.734064
18604,1.423789,71.88,62.50,1.558182
18605,1.458763,37.50,62.50,1.576842
18606,1.427807,59.38,59.38,1.364727
18607,1.401236,71.88,43.75,1.653795
18608,1.510366,56.25,50.00,1.524681
18609,1.484070,59.38,43.75,1.481913
18610,1.471925,37.50,50.00,1.461295
18611,1.509963,46.88,46.88,1.461842
18612,1.520227,59.38,56.25,1.480112
18613,1.620583,53.12,40.62,1.469723
18614,1.691956,46.88,37.50,1.520492
18615,1.489434,50.00,56.25,1.450852
18616,1.578708,56.25,50.00,1.463922
18617,1.626662,34.38,34.38,1.605745
18618,1.667545,46.88,46.88,1.347890
18619,1.399835,59.38,53.12,1.495414
18620,1.483611,53.12,46.88,1.461533
18621,1.547018,40.62,37.50,1.379295
18622,1.508527,43.75,43.75,1.457812
18623,1.529790,46.88,56.25,1.459240
18624,1.546453,43.75,37.50,1.514781
18625,1.588068,40.62,43.75,1.549247
18626,1.459168,46.88,53.12,1.447873
18627,1.581350,56.25,40.62,1.555457
18628,1.460255,50.00,59.38,1.468517
18629,1.621853,37.50,37.50,1.657086
18630,1.549207,46.88,46.88,1.553173
18631,1.535664,56.25,43.75,1.642320
18632,1.506349,75.00,50.00,1.457267
18633,1.622427,43.75,46.88,1.556839
18634,1.933714,37.50,28.12,1.482595
18635,1.569956,50.00,37.50,1.537982
18636,1.741685,28.12,37.50,1.451445
18637,1.638952,37.50,25.00,1.485564
18638,1.459630,53.12,50.00,1.451833
18639,1.790773,50.00,37.50,1.399068
18640,1.487953,62.50,46.88,1.464393
18641,1.616485,53.12,31.25,1.539614
18642,1.478745,34.38,56.25,1.342858
18643,1.564876,46.88,34.38,1.615575
18644,1.549569,56.25,40.62,1.568173
18645,1.467344,59.38,46.88,1.483461
18646,1.581463,31.25,34.38,1.521011
18647,1.472725,53.12,34.38,1.473058
18648,1.588997,46.88,46.88,1.546883
18649,1.490797,50.00,43.75,1.517249
18650,1.711257,34.38,21.88,1.527405
18651,1.447329,65.62,50.00,1.471397
18652,1.493857,40.62,46.88,1.423058
18653,1.510595,62.50,46.88,1.512338
18654,1.538670,50.00,50.00,1.696693
18655,1.623103,46.88,31.25,1.479148
18656,1.405874,59.38,56.25,1.538398
18657,1.523424,31.25,43.75,1.448301
18658,1.504743,53.12,43.75,1.529426
18659,1.619852,40.62,34.38,1.483939
18660,1.514412,40.62,40.62,1.587424
18661,1.477417,46.88,53.12,1.436653
18662,1.361724,65.62,50.00,1.474385
18663,1.582159,59.38,50.00,1.555511
18664,1.537822,68.75,37.50,1.464538
18665,1.483479,62.50,46.88,1.585732
18666,1.420394,62.50,62.50,1.633370
18667,1.567721,56.25,46.88,1.710780
18668,1.442704,59.38,50.00,1.488751
18669,1.719297,40.62,21.88,1.590761
18670,1.507234,53.12,37.50,1.495735
18671,1.529126,59.38,50.00,1.535592
18672,1.447670,53.12,50.00,1.569547
18673,1.439408,59.38,53.12,1.573699
18674,1.450017,65.62,53.12,1.530251
18675,1.437062,46.88,56.25,1.406029
18676,1.512511,56.25,50.00,1.516609
18677,1.372397,68.75,56.25,1.544072
18678,1.522781,34.38,37.50,1.531415
18679,1.549502,53.12,46.88,1.555191
18680,1.631154,59.38,37.50,1.538541
18681,1.451776,62.50,53.12,1.464809
18682,1.499331,43.75,50.00,1.591845
18683,1.557254,46.88,50.00,1.545175
18684,1.657685,40.62,46.88,1.422496
18685,1.537853,37.50,28.12,1.498887
18686,1.708758,31.25,40.62,1.529442
18687,1.465720,50.00,53.12,1.449642
18688,1.520218,53.12,50.00,1.464732
18689,1.463359,53.12,46.88,1.557652
18690,1.639524,43.75,40.62,1.618446
18691,1.484721,37.50,56.25,1.537399
18692,1.474218,59.38,40.62,1.582176
18693,1.467817,43.75,53.12,1.682606
18694,1.761555,56.25,34.38,1.520682
18695,1.519677,56.25,46.88,1.533513
18696,1.511544,46.88,34.38,1.593253
18697,1.508085,56.25,37.50,1.611943
18698,1.441731,43.75,53.12,1.727703
18699,1.509802,37.50,46.88,1.520061
18700,1.477142,37.50,46.88,1.520272
18701,1.522613,53.12,43.75,1.616275
18702,1.397547,62.50,59.38,1.449416
18703,1.786612,40.62,40.62,1.422782
18704,1.428958,65.62,68.75,1.437728
18705,1.463814,43.75,53.12,1.499100
18706,1.592106,62.50,43.75,1.472784
18707,1.454889,65.62,53.12,1.454850
18708,1.455845,46.88,56.25,1.594107
18709,1.525627,65.62,50.00,1.535970
18710,1.610699,40.62,28.12,1.485620
18711,1.536911,62.50,34.38,1.552379
18712,1.484501,43.75,59.38,1.493228
18713,1.670171,50.00,21.88,1.527580
18714,1.459918,46.88,53.12,1.447791
18715,1.568929,65.62,46.88,1.509267
18716,1.622740,40.62,43.75,1.409816
18717,1.411678,68.75,59.38,1.603777
18718,1.393296,46.88,56.25,1.506460
18719,1.310482,68.75,65.62,1.460983
18720,1.524784,56.25,34.38,1.645905
18721,1.609283,62.50,37.50,1.732252
18722,1.611197,50.00,40.62,1.604021
18723,1.536384,46.88,34.38,1.634135
18724,1.385170,75.00,50.00,1.520772
18725,1.684102,62.50,53.12,1.809532
18726,1.651145,40.62,34.38,1.522656
18727,1.505392,46.88,43.75,1.518077
18728,1.544429,46.88,40.62,1.516838
18729,1.541821,50.00,40.62,1.482305
18730,1.483994,68.75,62.50,1.536581
18731,1.566227,56.25,37.50,1.557366
18732,1.534662,43.75,50.00,1.562921
18733,1.603802,40.62,50.00,1.573352
18734,1.415803,53.12,56.25,1.558398
18735,1.640263,50.00,28.12,1.608848
18736,1.567809,50.00,62.50,1.520396
18737,1.481827,50.00,43.75,1.571746
18738,1.657966,46.88,37.50,1.666028
18739,1.442548,56.25,53.12,1.616192
18740,1.514742,56.25,46.88,1.676224
18741,1.534711,40.62,46.88,1.535862
18742,1.445046,65.62,37.50,1.550868
18743,1.524458,75.00,43.75,1.462791
18744,1.537605,53.12,37.50,1.592510
18745,1.505075,50.00,46.88,1.601197
18746,1.439978,43.75,50.00,1.509601
18747,1.609163,34.38,40.62,1.555165
18748,1.565766,34.38,34.38,1.523778
18749,1.448697,65.62,40.62,1.533428
18750,1.464779,37.50,53.12,1.508214
18751,1.521256,50.00,46.88,1.522252
18752,1.446110,53.12,53.12,1.486448
18753,1.491296,53.12,50.00,1.557286
18754,1.688797,59.38,37.50,1.440606
18755,1.566840,59.38,40.62,1.451803
18756,1.477838,43.75,50.00,1.502954
18757,1.669789,40.62,34.38,1.391001
18758,1.558717,40.62,43.75,1.462489
18759,1.705363,56.25,46.88,1.395017
18760,1.685052,40.62,37.50,1.442473
18761,1.799524,28.12,18.75,1.425030
18762,1.543634,40.62,43.75,1.455674
18763,1.572411,40.62,43.75,1.481610
18764,1.524879,46.88,59.38,1.573385
18765,1.708935,31.25,43.75,1.382617
18766,1.489003,53.12,43.75,1.446597
18767,1.574427,53.12,40.62,1.453219
18768,1.623740,46.88,37.50,1.449644
18769,1.425082,56.25,46.88,1.407574
18770,1.376553,62.50,68.75,1.459430
18771,1.640692,40.62,43.75,1.476628
18772,1.440805,75.00,56.25,1.566456
18773,1.697129,59.38,40.62,1.470245
18774,1.584769,53.12,40.62,1.543458
18775,1.661981,46.88,40.62,1.610097
18776,1.492858,53.12,46.88,1.429723
18777,1.490386,50.00,56.25,1.662154
18778,1.484594,46.88,43.75,1.521961
18779,1.613953,43.75,37.50,1.478848
18780,1.460195,34.38,46.88,1.553653
18781,1.454643,46.88,50.00,1.507210
18782,1.609640,56.25,34.38,1.632324
18783,1.777714,40.62,56.25,1.686093
18784,1.581405,40.62,34.38,1.541168
18785,1.581512,43.75,50.00,1.586709
18786,1.418365,62.50,56.25,1.674180
18787,1.462319,56.25,43.75,1.522410
18788,1.555012,65.62,53.12,1.585786
18789,1.451966,71.88,56.25,1.497473
18790,1.453368,46.88,50.00,1.488087
18791,1.589062,46.88,50.00,1.529588
18792,1.404561,68.75,56.25,1.509711
18793,1.519658,56.25,50.00,1.575033
18794,1.459789,56.25,56.25,1.319858
18795,1.513623,43.75,43.75,1.537513
18796,1.580809,53.12,46.88,1.526418
18797,1.488961,53.12,46.88,1.540114
18798,1.670302,40.62,28.12,1.568281
18799,1.367909,53.12,62.50,1.602096
18800,1.568748,46.88,37.50,1.512345
18801,1.508020,50.00,50.00,1.694546
18802,1.475280,62.50,53.12,1.451029
18803,1.585841,46.88,43.75,1.552937
18804,1.330887,68.75,71.88,1.543154
18805,1.673826,34.38,40.62,1.400656
18806,1.608758,37.50,37.50,1.436076
18807,1.641083,53.12,37.50,1.429097
18808,1.531807,50.00,43.75,1.466842
18809,1.338777,62.50,62.50,1.816874
18810,1.492801,46.88,43.75,1.528257
18811,1.637163,40.62,37.50,1.605349
18812,1.547752,53.12,37.50,1.562622
18813,1.470611,50.00,50.00,1.435956
18814,1.417390,56.25,56.25,1.567791
18815,1.538807,53.12,46.88,1.494545
18816,1.594723,46.88,43.75,1.513062
18817,1.573789,53.12,40.62,1.486574
18818,1.512808,59.38,46.88,1.470129
18819,1.356135,68.75,59.38,1.545647
18820,1.633465,43.75,43.75,1.487860
18821,1.483116,65.62,53.12,1.397231
18822,1.535349,46.88,53.12,1.619072
18823,1.383655,68.75,50.00,1.446008
18824,1.477144,62.50,46.88,1.520990
18825,1.415033,53.12,59.38,1.502598
18826,1.590187,53.12,40.62,1.451658
18827,1.564184,46.88,43.75,1.450171
18828,1.559929,40.62,56.25,1.518245
18829,1.547218,56.25,40.62,1.314295
18830,1.573553,53.12,40.62,1.517500
18831,1.566638,40.62,43.75,1.355890
18832,1.520242,56.25,37.50,1.411477
18833,1.483073,50.00,50.00,1.437994
18834,1.588593,46.88,37.50,1.403184
18835,1.535965,40.62,53.12,1.478797
18836,1.676798,25.00,37.50,1.518891
18837,1.604599,50.00,25.00,1.460901
18838,1.543835,37.50,37.50,1.399432
18839,1.456312,65.62,50.00,1.465768
18840,1.552500,53.12,40.62,1.384865
18841,1.505995,40.62,50.00,1.422643
18842,1.340874,56.25,65.62,1.578964
18843,1.537539,28.12,40.62,1.510466
18844,1.520983,68.75,50.00,1.580268
18845,1.529082,62.50,34.38,1.591014
18846,1.570583,43.75,43.75,1.594681
18847,1.418544,65.62,62.50,1.515744
18848,1.569303,56.25,34.38,1.461518
18849,1.566296,65.62,50.00,1.612098
18850,1.547669,37.50,37.50,1.598525
18851,1.511594,50.00,50.00,1.576528
18852,1.588270,68.75,40.62,1.628847
18853,1.461632,43.75,50.00,1.549539
18854,1.630241,56.25,37.50,1.629183
18855,1.449248,37.50,62.50,1.468490
18856,1.577058,46.88,37.50,1.638987
18857,1.611526,46.88,28.12,1.636332
18858,1.509979,43.75,40.62,1.503004
18859,1.492831,56.25,46.88,1.425830
18860,1.500546,53.12,40.62,1.465604
18861,1.355381,53.12,62.50,1.569724
18862,1.603543,37.50,40.62,1.460946
18863,1.660025,46.88,43.75,1.587219
18864,1.637989,40.62,40.62,1.471043
18865,1.562503,40.62,46.88,1.440717
18866,1.549407,62.50,46.88,1.418747
18867,1.564342,40.62,46.88,1.363287
18868,1.659444,50.00,34.38,1.496591
18869,1.662234,43.75,37.50,1.481369
18870,1.633284,37.50,37.50,1.368534
18871,1.660091,50.00,37.50,1.514193
18872,1.489664,59.38,43.75,1.523626
18873,1.581521,43.75,31.25,1.483962
18874,1.588524,46.88,40.62,1.411343
18875,1.462620,46.88,56.25,1.426794
18876,1.672783,59.38,43.75,1.457770
18877,1.750994,40.62,34.38,1.568014
18878,1.539856,40.62,37.50,1.522789
18879,1.634252,31.25,46.88,1.744592
18880,1.474052,43.75,59.38,1.421466
18881,1.599292,50.00,43.75,1.580645
18882,1.606488,46.88,37.50,1.543630
18883,1.350193,62.50,68.75,1.496874
18884,1.551351,43.75,43.75,1.499922
18885,1.502196,40.62,37.50,1.529612
18886,1.520646,43.75,46.88,1.517054
18887,1.451486,46.88,59.38,1.330991
18888,1.518305,59.38,34.38,1.507980
18889,1.402500,53.12,65.62,1.484877
18890,1.501055,53.12,43.75,1.554840
18891,1.485567,62.50,59.38,1.468704
18892,1.406482,65.62,46.88,1.489751
18893,1.449448,53.12,56.25,1.490490
18894,1.543543,62.50,50.00,1.670166
18895,1.622060,78.12,43.75,1.561788
18896,1.518792,59.38,46.88,1.465896
18897,1.452076,46.88,62.50,1.452910
18898,1.460321,65.62,50.00,1.609410
18899,1.647271,34.38,40.62,1.509220
18900,1.371042,62.50,46.88,1.468629
18901,1.467036,28.12,50.00,1.572623
18902,1.489247,40.62,50.00,1.763552
18903,1.512821,43.75,53.12,1.436780
18904,1.391972,65.62,56.25,1.576516
18905,1.623674,43.75,37.50,1.483929
18906,1.621327,40.62,37.50,1.568100
18907,1.611819,43.75,43.75,1.515393
18908,1.560320,53.12,46.88,1.503944
18909,1.563685,37.50,40.62,1.520787
18910,1.650930,50.00,43.75,1.485457
18911,1.491265,53.12,40.62,1.504080
18912,1.521645,43.75,46.88,1.463812
18913,1.500230,50.00,43.75,1.529014
18914,1.605400,37.50,34.38,1.362596
18915,1.638867,46.88,37.50,1.480809
18916,1.582625,50.00,40.62,1.537543
18917,1.606415,53.12,46.88,1.518428
18918,1.498680,46.88,46.88,1.646062
18919,1.493984,50.00,46.88,1.471967
