14701,	0.69,	56.25,	0.73,	0.05
14702,	0.70,	43.75,	0.70,	0.02
14703,	0.71,	37.50,	0.73,	0.00
14704,	0.69,	59.38,	0.74,	0.00
14705,	0.68,	59.38,	0.73,	0.00
14706,	0.68,	62.50,	0.73,	0.00
14707,	0.69,	43.75,	0.75,	0.00
14708,	0.69,	59.38,	0.71,	0.07
14709,	0.70,	50.00,	0.74,	0.00
14710,	0.68,	62.50,	0.73,	0.01
14711,	0.69,	50.00,	0.74,	0.00
14712,	0.69,	53.12,	0.76,	0.04
14713,	0.68,	65.62,	0.73,	0.00
14714,	0.71,	46.88,	0.73,	0.00
14715,	0.70,	50.00,	0.74,	0.00
14716,	0.70,	50.00,	0.72,	0.01
14717,	0.71,	43.75,	0.73,	0.00
14718,	0.68,	59.38,	0.72,	0.00
14719,	0.70,	56.25,	0.69,	0.01
14720,	0.71,	53.12,	0.72,	0.00
14721,	0.68,	56.25,	0.73,	0.04
14722,	0.69,	56.25,	0.72,	0.00
14723,	0.69,	65.62,	0.71,	0.01
14724,	0.70,	43.75,	0.69,	0.12
14725,	0.69,	53.12,	0.72,	0.00
14726,	0.69,	53.12,	0.72,	0.00
14727,	0.69,	53.12,	0.70,	0.00
14728,	0.70,	46.88,	0.70,	0.00
14729,	0.69,	50.00,	0.72,	0.00
14730,	0.70,	46.88,	0.72,	0.04
14731,	0.71,	40.62,	0.73,	0.00
14732,	0.70,	59.38,	0.75,	0.00
14733,	0.69,	59.38,	0.71,	0.00
14734,	0.68,	46.88,	0.71,	0.00
14735,	0.69,	56.25,	0.71,	0.00
14736,	0.68,	62.50,	0.71,	0.00
14737,	0.71,	43.75,	0.74,	0.00
14738,	0.71,	40.62,	0.70,	0.00
14739,	0.69,	56.25,	0.72,	0.00
14740,	0.70,	53.12,	0.73,	0.08
14741,	0.67,	62.50,	0.71,	0.00
14742,	0.69,	56.25,	0.72,	0.00
14743,	0.71,	37.50,	0.71,	0.00
14744,	0.69,	56.25,	0.75,	0.00
14745,	0.70,	53.12,	0.73,	0.03
14746,	0.70,	43.75,	0.74,	0.00
14747,	0.68,	56.25,	0.71,	0.00
14748,	0.70,	46.88,	0.74,	0.00
14749,	0.70,	56.25,	0.70,	0.00
14750,	0.69,	50.00,	0.74,	0.00
14751,	0.68,	53.12,	0.74,	0.00
14752,	0.69,	46.88,	0.69,	0.02
14753,	0.69,	53.12,	0.73,	0.03
14754,	0.70,	53.12,	0.74,	0.00
14755,	0.70,	56.25,	0.73,	0.00
14756,	0.69,	46.88,	0.73,	0.01
14757,	0.70,	43.75,	0.74,	0.00
14758,	0.67,	78.12,	0.74,	0.00
14759,	0.70,	46.88,	0.72,	0.00
14760,	0.70,	56.25,	0.75,	0.02
14761,	0.68,	56.25,	0.71,	0.00
14762,	0.73,	43.75,	0.71,	0.00
14763,	0.69,	53.12,	0.73,	0.00
14764,	0.71,	40.62,	0.72,	0.00
14765,	0.70,	46.88,	0.76,	0.00
14766,	0.69,	59.38,	0.71,	0.00
14767,	0.70,	50.00,	0.73,	0.00
14768,	0.71,	50.00,	0.70,	0.00
14769,	0.70,	50.00,	0.74,	0.20
14770,	0.69,	50.00,	0.73,	0.00
14771,	0.71,	46.88,	0.71,	0.19
14772,	0.67,	62.50,	0.70,	0.00
14773,	0.71,	50.00,	0.71,	0.00
14774,	0.69,	46.88,	0.72,	0.00
14775,	0.67,	65.62,	0.72,	0.00
14776,	0.69,	62.50,	0.70,	0.00
14777,	0.72,	46.88,	0.72,	0.00
14778,	0.70,	59.38,	0.71,	0.00
14779,	0.69,	53.12,	0.71,	0.00
14780,	0.72,	40.62,	0.72,	0.00
14781,	0.69,	53.12,	0.74,	0.01
14782,	0.69,	56.25,	0.72,	0.00
14783,	0.69,	59.38,	0.72,	0.00
14784,	0.70,	62.50,	0.71,	0.00
14785,	0.69,	46.88,	0.71,	0.00
14786,	0.72,	46.88,	0.72,	0.00
14787,	0.70,	46.88,	0.70,	0.00
14788,	0.69,	56.25,	0.73,	0.00
14789,	0.68,	50.00,	0.72,	0.00
14790,	0.70,	43.75,	0.71,	0.02
14791,	0.66,	68.75,	0.70,	0.00
14792,	0.68,	53.12,	0.69,	0.00
14793,	0.68,	59.38,	0.69,	0.03
14794,	0.70,	50.00,	0.73,	0.00
14795,	0.66,	71.88,	0.73,	0.00
14796,	0.73,	46.88,	0.72,	0.00
14797,	0.67,	62.50,	0.73,	0.00
14798,	0.70,	50.00,	0.73,	0.00
14799,	0.70,	40.62,	0.72,	0.00
14800,	0.69,	53.12,	0.73,	0.00
14801,	0.70,	56.25,	0.72,	0.00
14802,	0.68,	56.25,	0.72,	0.03
14803,	0.64,	78.12,	0.71,	0.00
14804,	0.70,	53.12,	0.70,	0.00
14805,	0.70,	50.00,	0.71,	0.00
14806,	0.69,	53.12,	0.68,	0.00
14807,	0.68,	59.38,	0.72,	0.00
14808,	0.68,	59.38,	0.70,	0.01
14809,	0.70,	50.00,	0.69,	0.01
14810,	0.71,	46.88,	0.74,	0.00
14811,	0.70,	53.12,	0.71,	0.00
14812,	0.69,	50.00,	0.72,	0.00
14813,	0.68,	62.50,	0.71,	0.00
14814,	0.66,	68.75,	0.74,	0.00
14815,	0.69,	56.25,	0.70,	0.00
14816,	0.66,	62.50,	0.70,	0.00
14817,	0.69,	53.12,	0.72,	0.00
14818,	0.71,	53.12,	0.73,	0.04
14819,	0.69,	53.12,	0.71,	0.00
14820,	0.68,	62.50,	0.74,	0.01
14821,	0.68,	59.38,	0.72,	0.00
14822,	0.68,	56.25,	0.74,	0.01
14823,	0.69,	43.75,	0.74,	0.16
14824,	0.68,	59.38,	0.69,	0.00
14825,	0.72,	46.88,	0.70,	0.00
14826,	0.69,	50.00,	0.69,	0.01
14827,	0.72,	46.88,	0.70,	0.00
14828,	0.69,	53.12,	0.72,	0.00
14829,	0.69,	59.38,	0.72,	0.00
14830,	0.66,	59.38,	0.71,	0.00
14831,	0.70,	62.50,	0.70,	0.03
14832,	0.68,	68.75,	0.75,	0.00
14833,	0.68,	56.25,	0.72,	0.00
14834,	0.67,	59.38,	0.74,	0.00
14835,	0.67,	62.50,	0.74,	0.00
14836,	0.72,	50.00,	0.73,	0.00
14837,	0.67,	56.25,	0.73,	0.00
14838,	0.67,	56.25,	0.72,	0.04
14839,	0.72,	46.88,	0.72,	0.00
14840,	0.71,	46.88,	0.70,	0.07
14841,	0.68,	56.25,	0.72,	0.00
14842,	0.70,	50.00,	0.69,	0.00
14843,	0.73,	40.62,	0.72,	0.01
14844,	0.68,	59.38,	0.72,	0.00
14845,	0.68,	59.38,	0.72,	0.00
14846,	0.67,	59.38,	0.72,	0.00
14847,	0.68,	56.25,	0.72,	0.00
14848,	0.67,	56.25,	0.70,	0.00
14849,	0.66,	68.75,	0.71,	0.00
14850,	0.68,	56.25,	0.74,	0.00
14851,	0.71,	59.38,	0.72,	0.00
14852,	0.68,	53.12,	0.71,	0.00
14853,	0.64,	68.75,	0.72,	0.21
14854,	0.71,	40.62,	0.69,	0.00
14855,	0.67,	59.38,	0.75,	0.00
14856,	0.68,	53.12,	0.70,	0.01
14857,	0.69,	56.25,	0.73,	0.00
14858,	0.72,	46.88,	0.67,	0.06
14859,	0.67,	56.25,	0.73,	0.00
14860,	0.68,	65.62,	0.75,	0.00
14861,	0.71,	40.62,	0.76,	0.01
14862,	0.68,	62.50,	0.75,	0.00
14863,	0.67,	68.75,	0.75,	0.00
14864,	0.67,	59.38,	0.73,	0.00
14865,	0.67,	62.50,	0.74,	0.00
14866,	0.69,	59.38,	0.70,	0.01
14867,	0.69,	50.00,	0.76,	0.00
14868,	0.71,	56.25,	0.76,	0.00
14869,	0.69,	56.25,	0.72,	0.04
14870,	0.69,	53.12,	0.74,	0.00
14871,	0.67,	56.25,	0.71,	0.00
14872,	0.69,	59.38,	0.68,	0.16
14873,	0.70,	56.25,	0.73,	0.02
14874,	0.73,	40.62,	0.70,	0.00
14875,	0.67,	56.25,	0.71,	0.00
14876,	0.69,	40.62,	0.71,	0.00
14877,	0.68,	65.62,	0.71,	0.00
14878,	0.70,	46.88,	0.76,	0.00
14879,	0.67,	62.50,	0.72,	0.00
14880,	0.71,	46.88,	0.71,	0.00
14881,	0.68,	53.12,	0.72,	0.00
14882,	0.71,	53.12,	0.72,	0.00
14883,	0.69,	65.62,	0.70,	0.00
14884,	0.70,	50.00,	0.73,	0.00
14885,	0.66,	71.88,	0.71,	0.10
14886,	0.70,	50.00,	0.73,	0.00
14887,	0.71,	50.00,	0.71,	0.00
14888,	0.69,	53.12,	0.73,	0.00
14889,	0.68,	65.62,	0.73,	0.00
14890,	0.70,	53.12,	0.75,	0.02
14891,	0.68,	68.75,	0.73,	0.16
14892,	0.69,	56.25,	0.74,	0.00
14893,	0.69,	56.25,	0.76,	0.00
14894,	0.69,	56.25,	0.72,	0.04
14895,	0.70,	50.00,	0.70,	0.00
14896,	0.71,	53.12,	0.71,	0.21
14897,	0.67,	56.25,	0.73,	0.00
14898,	0.72,	40.62,	0.71,	0.00
14899,	0.67,	62.50,	0.73,	0.00
14900,	0.69,	46.88,	0.71,	0.00
14901,	0.70,	59.38,	0.71,	0.00
14902,	0.70,	50.00,	0.71,	0.25
14903,	0.67,	56.25,	0.72,	0.00
14904,	0.69,	56.25,	0.77,	0.14
14905,	0.69,	46.88,	0.73,	0.00
14906,	0.71,	50.00,	0.73,	0.05
14907,	0.71,	53.12,	0.73,	0.09
14908,	0.68,	56.25,	0.75,	0.00
14909,	0.69,	62.50,	0.73,	0.00
14910,	0.71,	53.12,	0.75,	0.00
14911,	0.69,	53.12,	0.71,	0.00
14912,	0.68,	59.38,	0.75,	0.00
14913,	0.70,	53.12,	0.74,	0.02
14914,	0.70,	53.12,	0.73,	0.03
14915,	0.71,	43.75,	0.72,	0.04
14916,	0.68,	59.38,	0.72,	0.00
14917,	0.68,	56.25,	0.72,	0.01
14918,	0.68,	53.12,	0.71,	0.00
14919,	0.69,	62.50,	0.72,	0.05
14920,	0.68,	62.50,	0.74,	0.00
14921,	0.72,	43.75,	0.76,	0.00
14922,	0.64,	81.25,	0.69,	0.00
14923,	0.69,	56.25,	0.72,	0.02
14924,	0.69,	43.75,	0.73,	0.00
14925,	0.70,	50.00,	0.70,	0.00
14926,	0.72,	53.12,	0.71,	0.00
14927,	0.67,	71.88,	0.69,	0.01
14928,	0.68,	53.12,	0.69,	0.12
14929,	0.74,	34.38,	0.70,	0.00
14930,	0.72,	43.75,	0.71,	0.00
14931,	0.69,	53.12,	0.68,	0.00
14932,	0.70,	46.88,	0.73,	0.00
14933,	0.72,	43.75,	0.72,	0.00
14934,	0.68,	56.25,	0.71,	0.00
14935,	0.71,	37.50,	0.73,	0.00
14936,	0.70,	53.12,	0.73,	0.09
14937,	0.71,	53.12,	0.73,	0.00
14938,	0.70,	50.00,	0.73,	0.00
14939,	0.69,	50.00,	0.77,	0.01
14940,	0.69,	46.88,	0.74,	0.19
14941,	0.69,	46.88,	0.74,	0.00
14942,	0.69,	56.25,	0.73,	0.00
14943,	0.72,	50.00,	0.75,	0.00
14944,	0.68,	53.12,	0.73,	0.00
14945,	0.69,	53.12,	0.69,	0.00
14946,	0.68,	53.12,	0.71,	0.00
14947,	0.69,	59.38,	0.72,	0.27
14948,	0.69,	50.00,	0.71,	0.05
14949,	0.69,	62.50,	0.71,	0.01
14950,	0.70,	53.12,	0.72,	0.00
14951,	0.69,	56.25,	0.72,	0.00
14952,	0.70,	59.38,	0.71,	0.00
14953,	0.69,	56.25,	0.70,	0.00
14954,	0.71,	46.88,	0.70,	0.21
14955,	0.68,	56.25,	0.75,	0.02
14956,	0.71,	43.75,	0.71,	0.00
14957,	0.69,	46.88,	0.74,	0.01
14958,	0.71,	46.88,	0.71,	0.00
14959,	0.71,	50.00,	0.72,	0.01
14960,	0.69,	50.00,	0.73,	0.22
14961,	0.69,	46.88,	0.73,	0.05
14962,	0.72,	43.75,	0.73,	0.00
14963,	0.69,	53.12,	0.70,	0.00
14964,	0.73,	40.62,	0.71,	0.00
14965,	0.68,	53.12,	0.73,	0.00
14966,	0.70,	53.12,	0.72,	0.00
14967,	0.69,	59.38,	0.73,	0.00
14968,	0.67,	56.25,	0.72,	0.00
14969,	0.68,	62.50,	0.73,	0.00
14970,	0.69,	50.00,	0.71,	0.00
14971,	0.70,	43.75,	0.71,	0.00
14972,	0.70,	40.62,	0.74,	0.00
14973,	0.71,	50.00,	0.73,	0.00
14974,	0.72,	37.50,	0.71,	0.00
14975,	0.69,	46.88,	0.73,	0.00
14976,	0.69,	59.38,	0.74,	0.00
14977,	0.69,	56.25,	0.70,	0.00
14978,	0.70,	46.88,	0.73,	0.04
14979,	0.72,	46.88,	0.72,	0.00
14980,	0.70,	37.50,	0.73,	0.00
14981,	0.66,	71.88,	0.73,	0.01
14982,	0.68,	59.38,	0.70,	0.00
14983,	0.68,	53.12,	0.70,	0.01
14984,	0.70,	59.38,	0.72,	0.00
14985,	0.69,	56.25,	0.74,	0.02
14986,	0.72,	37.50,	0.69,	0.00
14987,	0.70,	56.25,	0.76,	0.00
14988,	0.68,	56.25,	0.72,	0.00
14989,	0.69,	53.12,	0.72,	0.00
14990,	0.71,	46.88,	0.78,	0.00
14991,	0.68,	59.38,	0.72,	0.01
14992,	0.70,	50.00,	0.74,	0.00
14993,	0.72,	43.75,	0.73,	0.00
14994,	0.68,	65.62,	0.71,	0.00
14995,	0.69,	65.62,	0.73,	0.00
14996,	0.69,	46.88,	0.72,	0.00
14997,	0.71,	53.12,	0.73,	0.01
14998,	0.72,	43.75,	0.71,	0.25
14999,	0.66,	75.00,	0.73,	0.00
15000,	0.71,	59.38,	0.69,	0.00
15001,	0.68,	56.25,	0.70,	0.00
15002,	0.71,	46.88,	0.71,	0.03
15003,	0.69,	53.12,	0.71,	0.00
15004,	0.68,	56.25,	0.68,	0.00
15005,	0.70,	53.12,	0.72,	0.00
15006,	0.69,	59.38,	0.69,	0.01
15007,	0.70,	40.62,	0.75,	0.00
15008,	0.69,	53.12,	0.72,	0.05
15009,	0.70,	46.88,	0.74,	0.00
15010,	0.66,	71.88,	0.69,	0.00
15011,	0.70,	53.12,	0.72,	0.00
15012,	0.68,	56.25,	0.71,	0.00
15013,	0.69,	43.75,	0.72,	0.05
15014,	0.69,	56.25,	0.72,	0.05
15015,	0.67,	59.38,	0.73,	0.04
15016,	0.70,	62.50,	0.69,	0.00
15017,	0.67,	62.50,	0.72,	0.03
15018,	0.72,	46.88,	0.69,	0.02
15019,	0.68,	65.62,	0.73,	0.00
15020,	0.69,	50.00,	0.75,	0.00
15021,	0.68,	59.38,	0.74,	0.04
15022,	0.68,	46.88,	0.74,	0.00
15023,	0.69,	53.12,	0.72,	0.00
15024,	0.69,	56.25,	0.72,	0.00
15025,	0.65,	75.00,	0.75,	0.07
15026,	0.66,	62.50,	0.71,	0.00
15027,	0.69,	50.00,	0.72,	0.00
15028,	0.68,	56.25,	0.73,	0.00
15029,	0.71,	56.25,	0.74,	0.00
15030,	0.71,	43.75,	0.73,	0.00
15031,	0.73,	56.25,	0.78,	0.00
15032,	0.68,	56.25,	0.74,	0.00
15033,	0.71,	43.75,	0.72,	0.00
15034,	0.69,	59.38,	0.70,	0.00
15035,	0.70,	53.12,	0.70,	0.00
15036,	0.69,	59.38,	0.70,	0.00
15037,	0.67,	59.38,	0.70,	0.00
15038,	0.67,	62.50,	0.72,	0.00
15039,	0.67,	65.62,	0.72,	0.00
15040,	0.67,	62.50,	0.73,	0.03
15041,	0.66,	65.62,	0.69,	0.00
15042,	0.69,	53.12,	0.72,	0.01
15043,	0.68,	50.00,	0.72,	0.00
15044,	0.66,	68.75,	0.74,	0.00
15045,	0.67,	59.38,	0.74,	0.00
15046,	0.70,	50.00,	0.70,	0.00
15047,	0.65,	68.75,	0.71,	0.02
15048,	0.72,	40.62,	0.69,	0.00
15049,	0.68,	56.25,	0.75,	0.00
15050,	0.69,	50.00,	0.70,	0.00
15051,	0.68,	50.00,	0.71,	0.00
15052,	0.71,	43.75,	0.71,	0.00
15053,	0.71,	43.75,	0.71,	0.00
15054,	0.71,	46.88,	0.72,	0.00
15055,	0.67,	65.62,	0.72,	0.00
15056,	0.68,	56.25,	0.70,	0.00
15057,	0.64,	68.75,	0.74,	0.00
15058,	0.69,	50.00,	0.71,	0.00
15059,	0.70,	53.12,	0.73,	0.00
15060,	0.69,	50.00,	0.70,	0.00
15061,	0.70,	56.25,	0.72,	0.00
15062,	0.69,	56.25,	0.70,	0.00
15063,	0.70,	56.25,	0.70,	0.00
15064,	0.70,	59.38,	0.74,	0.06
15065,	0.73,	46.88,	0.74,	0.00
15066,	0.70,	46.88,	0.75,	0.00
15067,	0.68,	71.88,	0.74,	0.00
15068,	0.70,	59.38,	0.74,	0.00
15069,	0.69,	56.25,	0.71,	0.00
15070,	0.68,	53.12,	0.71,	0.01
15071,	0.70,	53.12,	0.72,	0.00
15072,	0.68,	56.25,	0.74,	0.08
15073,	0.72,	43.75,	0.76,	0.00
15074,	0.70,	46.88,	0.73,	0.00
15075,	0.68,	53.12,	0.72,	0.01
15076,	0.69,	53.12,	0.72,	0.04
15077,	0.68,	62.50,	0.71,	0.00
15078,	0.68,	59.38,	0.73,	0.00
15079,	0.71,	50.00,	0.76,	0.00
15080,	0.69,	50.00,	0.73,	0.00
15081,	0.70,	46.88,	0.74,	0.00
15082,	0.70,	46.88,	0.73,	0.00
15083,	0.72,	40.62,	0.72,	0.05
15084,	0.67,	59.38,	0.72,	0.00
15085,	0.68,	59.38,	0.74,	0.00
15086,	0.69,	59.38,	0.69,	0.13
15087,	0.68,	59.38,	0.72,	0.00
15088,	0.69,	46.88,	0.72,	0.05
15089,	0.68,	59.38,	0.73,	0.01
15090,	0.70,	43.75,	0.71,	0.00
15091,	0.70,	43.75,	0.72,	0.01
15092,	0.68,	53.12,	0.72,	0.00
15093,	0.72,	46.88,	0.75,	0.00
15094,	0.70,	50.00,	0.77,	0.00
15095,	0.70,	43.75,	0.74,	0.00
15096,	0.67,	65.62,	0.74,	0.00
15097,	0.70,	59.38,	0.74,	0.02
15098,	0.69,	59.38,	0.70,	0.09
15099,	0.72,	43.75,	0.74,	0.00
15100,	0.70,	46.88,	0.73,	0.00
15101,	0.69,	59.38,	0.75,	0.00
15102,	0.69,	50.00,	0.75,	0.01
15103,	0.70,	50.00,	0.76,	0.00
15104,	0.68,	65.62,	0.76,	0.08
15105,	0.68,	59.38,	0.72,	0.02
15106,	0.69,	53.12,	0.70,	0.00
15107,	0.68,	62.50,	0.74,	0.01
15108,	0.71,	43.75,	0.72,	0.00
15109,	0.71,	40.62,	0.69,	0.00
15110,	0.71,	59.38,	0.72,	0.00
15111,	0.70,	56.25,	0.72,	0.00
15112,	0.69,	53.12,	0.72,	0.01
15113,	0.69,	53.12,	0.73,	0.00
15114,	0.67,	56.25,	0.72,	0.06
15115,	0.70,	56.25,	0.70,	0.00
15116,	0.71,	46.88,	0.74,	0.00
15117,	0.69,	56.25,	0.71,	0.04
15118,	0.73,	43.75,	0.77,	0.00
15119,	0.68,	59.38,	0.73,	0.00
15120,	0.68,	62.50,	0.72,	0.00
15121,	0.70,	43.75,	0.77,	0.04
15122,	0.68,	56.25,	0.72,	0.00
15123,	0.66,	65.62,	0.72,	0.00
15124,	0.69,	56.25,	0.74,	0.00
15125,	0.69,	53.12,	0.72,	0.00
15126,	0.68,	56.25,	0.70,	0.00
15127,	0.70,	37.50,	0.71,	0.00
15128,	0.70,	50.00,	0.76,	0.00
15129,	0.69,	50.00,	0.73,	0.00
15130,	0.69,	53.12,	0.72,	0.16
15131,	0.71,	43.75,	0.71,	0.00
15132,	0.70,	56.25,	0.74,	0.00
15133,	0.71,	46.88,	0.70,	0.00
15134,	0.71,	40.62,	0.66,	0.01
15135,	0.69,	53.12,	0.69,	0.00
15136,	0.67,	59.38,	0.71,	0.30
15137,	0.70,	46.88,	0.67,	0.00
15138,	0.69,	59.38,	0.73,	0.01
15139,	0.67,	59.38,	0.76,	0.00
15140,	0.72,	31.25,	0.74,	0.00
15141,	0.70,	50.00,	0.73,	0.00
15142,	0.67,	59.38,	0.75,	0.00
15143,	0.71,	43.75,	0.70,	0.00
15144,	0.69,	59.38,	0.70,	0.01
15145,	0.71,	43.75,	0.71,	0.00
15146,	0.71,	50.00,	0.72,	0.08
15147,	0.68,	59.38,	0.71,	0.00
15148,	0.65,	78.12,	0.75,	0.00
15149,	0.70,	40.62,	0.72,	0.00
15150,	0.70,	43.75,	0.72,	0.02
15151,	0.70,	40.62,	0.73,	0.00
15152,	0.67,	65.62,	0.76,	0.04
15153,	0.71,	43.75,	0.72,	0.00
15154,	0.69,	53.12,	0.70,	0.00
15155,	0.69,	59.38,	0.72,	0.00
15156,	0.70,	59.38,	0.73,	0.07
15157,	0.68,	53.12,	0.74,	0.00
15158,	0.70,	46.88,	0.70,	0.00
15159,	0.71,	50.00,	0.72,	0.01
15160,	0.70,	59.38,	0.72,	0.00
15161,	0.70,	53.12,	0.69,	0.00
15162,	0.71,	43.75,	0.74,	0.00
15163,	0.72,	34.38,	0.72,	0.00
15164,	0.71,	43.75,	0.71,	0.00
15165,	0.68,	56.25,	0.71,	0.00
15166,	0.69,	56.25,	0.73,	0.00
15167,	0.69,	53.12,	0.69,	0.00
15168,	0.70,	56.25,	0.70,	0.06
15169,	0.69,	50.00,	0.73,	0.01
15170,	0.68,	53.12,	0.75,	0.00
15171,	0.69,	56.25,	0.72,	0.00
15172,	0.70,	50.00,	0.72,	0.00
15173,	0.70,	50.00,	0.70,	0.00
15174,	0.70,	50.00,	0.73,	0.00
15175,	0.69,	56.25,	0.73,	0.00
15176,	0.70,	43.75,	0.72,	0.00
15177,	0.69,	50.00,	0.72,	0.00
15178,	0.69,	50.00,	0.71,	0.03
15179,	0.70,	50.00,	0.71,	0.07
15180,	0.69,	40.62,	0.71,	0.00
15181,	0.70,	46.88,	0.72,	0.00
15182,	0.68,	65.62,	0.71,	0.00
15183,	0.70,	50.00,	0.72,	0.00
15184,	0.70,	59.38,	0.71,	0.00
15185,	0.70,	43.75,	0.72,	0.00
15186,	0.70,	46.88,	0.72,	0.02
15187,	0.68,	59.38,	0.71,	0.00
15188,	0.70,	46.88,	0.76,	0.00
15189,	0.68,	59.38,	0.75,	0.00
15190,	0.66,	62.50,	0.71,	0.04
15191,	0.71,	40.62,	0.68,	0.00
15192,	0.70,	50.00,	0.73,	0.00
15193,	0.67,	65.62,	0.69,	0.00
15194,	0.68,	50.00,	0.71,	0.00
15195,	0.68,	56.25,	0.71,	0.01
15196,	0.67,	53.12,	0.72,	0.00
15197,	0.71,	40.62,	0.75,	0.00
15198,	0.70,	56.25,	0.70,	0.00
15199,	0.69,	46.88,	0.73,	0.02
15200,	0.67,	68.75,	0.73,	0.00
15201,	0.70,	50.00,	0.73,	0.00
15202,	0.71,	34.38,	0.72,	0.00
15203,	0.69,	62.50,	0.70,	0.00
15204,	0.68,	62.50,	0.70,	0.00
15205,	0.69,	53.12,	0.71,	0.02
15206,	0.71,	43.75,	0.70,	0.00
15207,	0.69,	53.12,	0.72,	0.00
15208,	0.71,	53.12,	0.75,	0.00
15209,	0.69,	53.12,	0.72,	0.00
15210,	0.70,	46.88,	0.71,	0.00
15211,	0.69,	53.12,	0.72,	0.01
15212,	0.72,	43.75,	0.68,	0.24
15213,	0.70,	56.25,	0.72,	0.00
15214,	0.69,	59.38,	0.75,	0.00
15215,	0.70,	40.62,	0.69,	0.00
15216,	0.70,	43.75,	0.69,	0.00
15217,	0.68,	59.38,	0.70,	0.00
15218,	0.68,	53.12,	0.74,	0.00
15219,	0.69,	59.38,	0.71,	0.06
15220,	0.70,	56.25,	0.73,	0.00
15221,	0.68,	56.25,	0.74,	0.00
15222,	0.73,	43.75,	0.72,	0.03
15223,	0.69,	43.75,	0.73,	0.03
15224,	0.69,	50.00,	0.73,	0.10
15225,	0.70,	50.00,	0.71,	0.00
15226,	0.71,	46.88,	0.70,	0.00
15227,	0.69,	53.12,	0.69,	0.03
15228,	0.69,	53.12,	0.70,	0.00
15229,	0.67,	59.38,	0.72,	0.00
15230,	0.72,	50.00,	0.73,	0.03
15231,	0.72,	40.62,	0.75,	0.00
15232,	0.71,	50.00,	0.72,	0.00
15233,	0.71,	43.75,	0.71,	0.00
15234,	0.73,	37.50,	0.72,	0.00
15235,	0.70,	50.00,	0.71,	0.00
15236,	0.71,	40.62,	0.72,	0.00
15237,	0.70,	56.25,	0.73,	0.00
15238,	0.71,	43.75,	0.71,	0.10
15239,	0.68,	53.12,	0.72,	0.00
15240,	0.70,	46.88,	0.72,	0.00
15241,	0.71,	40.62,	0.72,	0.00
15242,	0.71,	43.75,	0.71,	0.00
15243,	0.70,	43.75,	0.68,	0.00
15244,	0.68,	56.25,	0.71,	0.00
15245,	0.68,	68.75,	0.72,	0.00
15246,	0.68,	56.25,	0.72,	0.04
15247,	0.69,	56.25,	0.72,	0.01
15248,	0.68,	56.25,	0.73,	0.00
15249,	0.70,	59.38,	0.71,	0.00
15250,	0.69,	53.12,	0.75,	0.00
15251,	0.68,	56.25,	0.72,	0.00
15252,	0.68,	59.38,	0.70,	0.00
15253,	0.70,	43.75,	0.70,	0.00
15254,	0.69,	50.00,	0.71,	0.00
15255,	0.68,	62.50,	0.74,	0.00
15256,	0.69,	53.12,	0.71,	0.07
15257,	0.69,	53.12,	0.72,	0.01
15258,	0.67,	59.38,	0.72,	0.00
15259,	0.70,	50.00,	0.76,	0.00
15260,	0.70,	50.00,	0.74,	0.00
15261,	0.70,	53.12,	0.73,	0.00
15262,	0.70,	56.25,	0.74,	0.02
15263,	0.70,	50.00,	0.76,	0.00
15264,	0.70,	53.12,	0.71,	0.00
15265,	0.70,	46.88,	0.69,	0.00
15266,	0.69,	50.00,	0.72,	0.01
15267,	0.69,	46.88,	0.69,	0.02
15268,	0.70,	46.88,	0.70,	0.00
15269,	0.69,	50.00,	0.72,	0.01
15270,	0.68,	59.38,	0.70,	0.00
15271,	0.67,	59.38,	0.70,	0.00
15272,	0.67,	59.38,	0.74,	0.00
15273,	0.70,	56.25,	0.71,	0.00
15274,	0.69,	50.00,	0.69,	0.00
15275,	0.69,	53.12,	0.70,	0.00
15276,	0.65,	65.62,	0.74,	0.00
15277,	0.69,	56.25,	0.71,	0.00
15278,	0.70,	43.75,	0.72,	0.00
15279,	0.70,	50.00,	0.72,	0.02
15280,	0.68,	56.25,	0.71,	0.00
15281,	0.72,	50.00,	0.72,	0.01
15282,	0.70,	50.00,	0.71,	0.00
15283,	0.70,	50.00,	0.72,	0.00
15284,	0.68,	59.38,	0.72,	0.01
15285,	0.70,	43.75,	0.73,	0.00
15286,	0.70,	59.38,	0.71,	0.00
15287,	0.71,	46.88,	0.72,	0.00
15288,	0.73,	43.75,	0.72,	0.00
15289,	0.68,	62.50,	0.72,	0.00
15290,	0.71,	46.88,	0.73,	0.00
15291,	0.68,	56.25,	0.74,	0.00
15292,	0.72,	43.75,	0.72,	0.00
15293,	0.68,	59.38,	0.77,	0.00
15294,	0.70,	50.00,	0.71,	0.00
15295,	0.71,	34.38,	0.71,	0.12
15296,	0.70,	46.88,	0.70,	0.00
15297,	0.71,	40.62,	0.72,	0.00
15298,	0.71,	46.88,	0.73,	0.00
15299,	0.70,	46.88,	0.74,	0.00
15300,	0.69,	46.88,	0.73,	0.00
15301,	0.72,	37.50,	0.74,	0.00
15302,	0.69,	53.12,	0.73,	0.00
15303,	0.71,	50.00,	0.75,	0.00
15304,	0.70,	53.12,	0.73,	0.01
15305,	0.72,	43.75,	0.74,	0.01
15306,	0.68,	59.38,	0.72,	0.01
15307,	0.68,	50.00,	0.75,	0.01
15308,	0.70,	59.38,	0.70,	0.02
