4796,	0.536121,	68.75,	1.020661
4797,	0.584581,	71.88,	0.957695
4798,	0.624353,	75.00,	1.045952
4799,	0.798490,	40.62,	0.803675
4800,	0.721140,	56.25,	1.000282
4801,	0.691803,	62.50,	0.914629
4802,	0.573330,	65.62,	1.042531
4803,	0.618229,	65.62,	0.881723
4804,	0.612041,	68.75,	0.842853
4805,	0.585227,	71.88,	1.035660
4806,	0.677634,	62.50,	0.892766
4807,	0.811636,	43.75,	0.878037
4808,	0.582423,	59.38,	1.089612
4809,	0.660325,	56.25,	1.028758
4810,	0.649231,	53.12,	1.086848
4811,	0.584493,	68.75,	0.941744
4812,	0.712741,	56.25,	1.092963
4813,	0.700970,	62.50,	0.891490
4814,	0.627776,	62.50,	1.039671
4815,	0.616779,	65.62,	0.880842
4816,	0.828678,	43.75,	0.851650
4817,	0.660926,	56.25,	1.015159
4818,	0.578824,	75.00,	0.992714
4819,	0.507409,	71.88,	1.022092
4820,	0.693787,	53.12,	0.855059
4821,	0.621138,	65.62,	0.907776
4822,	0.535501,	68.75,	1.000910
4823,	0.658222,	59.38,	0.865455
4824,	0.500326,	78.12,	0.915240
4825,	0.771433,	56.25,	0.773244
4826,	0.571058,	68.75,	0.953287
4827,	0.654000,	53.12,	0.897936
4828,	0.636405,	68.75,	0.898864
4829,	0.698929,	53.12,	0.920084
4830,	0.602224,	75.00,	0.950852
4831,	0.699991,	53.12,	0.938592
4832,	0.595448,	71.88,	0.919614
4833,	0.645511,	65.62,	1.072815
4834,	0.711351,	56.25,	0.926962
4835,	0.625350,	65.62,	0.928937
4836,	0.616136,	65.62,	1.023810
4837,	0.821228,	46.88,	1.027043
4838,	0.680815,	65.62,	1.077799
4839,	0.685994,	59.38,	1.002468
4840,	0.717304,	50.00,	1.066120
4841,	0.670149,	59.38,	0.933657
4842,	0.715434,	59.38,	1.080174
4843,	0.760610,	50.00,	0.927753
4844,	0.580223,	75.00,	1.014588
4845,	0.699741,	53.12,	0.904301
4846,	0.633413,	56.25,	1.003229
4847,	0.669521,	59.38,	1.065819
4848,	0.633003,	75.00,	0.923043
4849,	0.694885,	62.50,	0.897103
4850,	0.622870,	65.62,	0.983276
4851,	0.671609,	59.38,	1.003952
4852,	0.596681,	68.75,	1.049675
4853,	0.621176,	59.38,	0.843479
4854,	0.710526,	56.25,	1.040167
4855,	0.566694,	65.62,	0.923071
4856,	0.653124,	62.50,	1.069278
4857,	0.726561,	53.12,	0.852405
4858,	0.549535,	68.75,	0.819025
4859,	0.624731,	65.62,	0.848630
4860,	0.553288,	59.38,	0.843878
4861,	0.622230,	59.38,	1.113597
4862,	0.685490,	59.38,	1.006480
4863,	0.548413,	71.88,	1.080477
4864,	0.673385,	56.25,	0.952220
4865,	0.689947,	56.25,	0.859685
4866,	0.546086,	71.88,	1.103697
4867,	0.616205,	75.00,	1.155677
4868,	0.573997,	68.75,	1.055252
4869,	0.596024,	71.88,	0.963370
4870,	0.676581,	46.88,	1.001946
4871,	0.751654,	43.75,	0.846916
4872,	0.674778,	50.00,	1.104574
4873,	0.620512,	59.38,	1.014595
4874,	0.839387,	43.75,	1.038435
4875,	0.744146,	50.00,	1.014796
4876,	0.783810,	50.00,	0.901040
4877,	0.654764,	56.25,	1.149752
4878,	0.663637,	68.75,	1.033443
4879,	0.793112,	43.75,	0.872927
4880,	0.706867,	56.25,	0.857645
4881,	0.631984,	71.88,	0.960130
4882,	0.660581,	53.12,	0.930196
4883,	0.597814,	59.38,	1.038349
4884,	0.703768,	50.00,	0.846464
4885,	0.699277,	59.38,	1.194411
4886,	0.775202,	50.00,	1.075978
4887,	0.710553,	62.50,	0.967433
4888,	0.735864,	50.00,	0.743656
4889,	0.673842,	50.00,	0.972009
4890,	0.662061,	62.50,	1.074839
4891,	0.614516,	65.62,	0.919262
4892,	0.588096,	65.62,	1.065151
4893,	0.720242,	53.12,	1.117309
4894,	0.744150,	43.75,	0.981249
4895,	0.720412,	68.75,	0.843178
4896,	0.723065,	53.12,	1.052079
4897,	0.620020,	71.88,	0.929639
4898,	0.605968,	65.62,	1.025772
4899,	0.588939,	65.62,	0.972096
4900,	0.630974,	68.75,	0.955151
4901,	0.709812,	59.38,	0.971099
4902,	0.675569,	53.12,	0.976228
4903,	0.646788,	62.50,	0.927153
4904,	0.643714,	62.50,	0.860964
4905,	0.754074,	43.75,	0.965180
4906,	0.613793,	65.62,	1.028198
4907,	0.753772,	53.12,	0.884120
4908,	0.685311,	46.88,	0.936293
4909,	0.549611,	75.00,	0.901641
4910,	0.650548,	59.38,	0.969081
4911,	0.654732,	68.75,	0.900372
4912,	0.613449,	71.88,	0.832641
4913,	0.680749,	53.12,	0.909837
4914,	0.737504,	65.62,	1.007799
4915,	0.725123,	56.25,	1.028829
4916,	0.631123,	62.50,	1.076144
4917,	0.629354,	59.38,	0.877121
4918,	0.640173,	62.50,	1.053836
4919,	0.670806,	59.38,	0.968939
4920,	0.656631,	59.38,	0.928873
4921,	0.752284,	50.00,	0.898452
4922,	0.787470,	59.38,	1.041793
4923,	0.613045,	75.00,	1.034074
4924,	0.798531,	53.12,	1.034600
4925,	0.694516,	65.62,	0.910020
4926,	0.623189,	65.62,	0.898641
4927,	0.654156,	65.62,	0.998245
4928,	0.606809,	68.75,	1.070414
4929,	0.684564,	62.50,	0.946006
4930,	0.586687,	71.88,	0.801192
4931,	0.587842,	62.50,	0.799623
4932,	0.669265,	56.25,	0.872068
4933,	0.755279,	50.00,	0.974960
4934,	0.608845,	59.38,	0.925828
4935,	0.576296,	68.75,	0.758934
4936,	0.680771,	56.25,	0.890216
4937,	0.616653,	65.62,	0.982377
4938,	0.684126,	50.00,	0.937255
4939,	0.617284,	68.75,	0.916106
4940,	0.708293,	53.12,	0.992810
4941,	0.624737,	65.62,	0.869917
4942,	0.659355,	68.75,	0.920465
4943,	0.633083,	65.62,	0.923233
4944,	0.591022,	68.75,	0.964514
4945,	0.548283,	81.25,	0.873048
4946,	0.794209,	37.50,	0.838786
4947,	0.528099,	71.88,	0.968560
4948,	0.518160,	81.25,	1.054225
4949,	0.649513,	65.62,	0.969976
4950,	0.593126,	65.62,	0.966831
4951,	0.512294,	71.88,	0.989632
4952,	0.576188,	68.75,	0.978780
4953,	0.718882,	53.12,	0.834566
4954,	0.709863,	53.12,	0.974383
4955,	0.691601,	56.25,	1.016935
4956,	0.643872,	59.38,	0.940430
4957,	0.628819,	65.62,	0.895216
4958,	0.760952,	50.00,	1.007911
4959,	0.626233,	53.12,	0.883150
4960,	0.708822,	62.50,	0.927703
4961,	0.537543,	78.12,	1.053047
4962,	0.715991,	53.12,	1.028555
4963,	0.640376,	62.50,	1.005806
4964,	0.627917,	68.75,	0.831004
4965,	0.658554,	71.88,	0.951884
4966,	0.700701,	59.38,	0.963162
4967,	0.701387,	50.00,	1.098923
4968,	0.659574,	59.38,	1.044245
4969,	0.741769,	53.12,	1.072761
4970,	0.598821,	68.75,	0.974538
4971,	0.599193,	71.88,	1.063658
4972,	0.624505,	62.50,	0.875984
4973,	0.669002,	53.12,	0.936980
4974,	0.666536,	62.50,	0.972350
4975,	0.717267,	56.25,	0.743956
4976,	0.502780,	81.25,	0.748926
4977,	0.515642,	78.12,	0.866115
4978,	0.629664,	71.88,	0.935727
4979,	0.695209,	56.25,	1.091812
4980,	0.702083,	59.38,	1.036911
4981,	0.636210,	53.12,	0.809290
4982,	0.599441,	68.75,	1.002137
4983,	0.703433,	53.12,	1.027649
4984,	0.700374,	56.25,	1.067878
4985,	0.634023,	62.50,	0.956516
4986,	0.604596,	50.00,	0.906054
4987,	0.671922,	53.12,	0.870716
4988,	0.665837,	56.25,	1.042887
4989,	0.674663,	50.00,	0.885963
4990,	0.602082,	68.75,	0.909056
4991,	0.591103,	62.50,	0.800702
4992,	0.614181,	68.75,	0.910254
4993,	0.734521,	56.25,	0.940869
4994,	0.730122,	53.12,	0.777634
4995,	0.633965,	59.38,	0.964912
4996,	0.674783,	62.50,	0.760791
4997,	0.677860,	68.75,	0.884838
4998,	0.760294,	56.25,	0.871046
4999,	0.699121,	53.12,	0.873678
5000,	0.660076,	65.62,	0.906937
5001,	0.675877,	62.50,	0.961020
5002,	0.691645,	53.12,	0.890879
5003,	0.563976,	65.62,	0.906715
5004,	0.723984,	56.25,	1.129764
5005,	0.625789,	65.62,	1.039432
5006,	0.773981,	43.75,	0.990897
5007,	0.748384,	46.88,	1.047112
5008,	0.610381,	78.12,	1.149824
5009,	0.651879,	59.38,	1.012007
5010,	0.613289,	65.62,	1.144567
5011,	0.494316,	71.88,	0.897632
5012,	0.630166,	71.88,	0.822218
5013,	0.767027,	53.12,	0.875252
5014,	0.539538,	75.00,	0.929184
5015,	0.612597,	71.88,	0.927831
5016,	0.616448,	59.38,	0.916465
5017,	0.728076,	62.50,	0.989279
5018,	0.648700,	65.62,	1.104486
5019,	0.617163,	65.62,	0.952600
5020,	0.588268,	75.00,	0.913258
5021,	0.708758,	59.38,	1.023752
5022,	0.543882,	68.75,	1.047740
5023,	0.604962,	62.50,	1.078064
5024,	0.603997,	56.25,	1.193673
5025,	0.639396,	59.38,	1.009689
5026,	0.668565,	71.88,	0.943416
5027,	0.704400,	56.25,	0.783148
5028,	0.608196,	68.75,	0.659498
5029,	0.698820,	53.12,	0.856581
5030,	0.669244,	59.38,	0.848508
5031,	0.696041,	62.50,	1.045415
5032,	0.648077,	56.25,	0.980531
5033,	0.704240,	53.12,	0.835935
5034,	0.706956,	56.25,	1.029385
5035,	0.622524,	62.50,	1.119191
5036,	0.647547,	62.50,	1.076895
5037,	0.607514,	59.38,	1.009944
5038,	0.637699,	65.62,	0.960006
5039,	0.605626,	68.75,	1.081999
5040,	0.673184,	71.88,	0.998171
5041,	0.554271,	75.00,	0.924372
5042,	0.643173,	59.38,	1.024071
5043,	0.542565,	81.25,	0.965535
5044,	0.615298,	62.50,	1.006150
5045,	0.565481,	71.88,	0.989736
5046,	0.678182,	56.25,	0.758537
5047,	0.658480,	53.12,	1.001968
5048,	0.686655,	53.12,	1.130621
5049,	0.617199,	71.88,	0.863653
5050,	0.650775,	56.25,	1.061278
5051,	0.602916,	65.62,	0.974294
5052,	0.736904,	59.38,	0.885051
5053,	0.612515,	62.50,	0.965078
5054,	0.698345,	59.38,	1.074596
5055,	0.559981,	71.88,	0.868409
5056,	0.664040,	59.38,	1.003671
5057,	0.665408,	56.25,	0.888199
5058,	0.875716,	43.75,	0.976342
5059,	0.603701,	65.62,	1.006515
5060,	0.689161,	65.62,	1.082631
5061,	0.706550,	59.38,	1.085882
5062,	0.549471,	81.25,	1.107868
5063,	0.737954,	50.00,	1.028538
5064,	0.553977,	81.25,	1.005257
5065,	0.696163,	50.00,	0.882647
5066,	0.545490,	71.88,	0.885816
5067,	0.599162,	71.88,	0.781299
5068,	0.599364,	68.75,	0.711487
5069,	0.656150,	62.50,	0.716928
5070,	0.639048,	62.50,	1.071399
5071,	0.703912,	56.25,	0.815966
5072,	0.647916,	46.88,	1.038047
5073,	0.874891,	37.50,	0.978617
5074,	0.600042,	62.50,	0.943568
5075,	0.716884,	50.00,	0.806066
5076,	0.767572,	43.75,	0.881934
5077,	0.750596,	53.12,	0.855941
5078,	0.647911,	65.62,	0.981630
5079,	0.602641,	62.50,	0.851765
5080,	0.641726,	65.62,	0.995867
5081,	0.679783,	62.50,	1.050483
5082,	0.721574,	56.25,	1.002625
5083,	0.781277,	50.00,	1.132729
5084,	0.716540,	59.38,	0.914746
5085,	0.662497,	56.25,	1.130618
5086,	0.685737,	56.25,	0.812337
5087,	0.606161,	62.50,	1.019478
5088,	0.625395,	65.62,	1.031364
5089,	0.654709,	71.88,	0.957879
5090,	0.723934,	46.88,	1.190151
5091,	0.587782,	68.75,	1.141910
5092,	0.628822,	68.75,	0.961691
5093,	0.721234,	53.12,	1.067839
5094,	0.709405,	59.38,	0.977831
5095,	0.627628,	59.38,	1.004858
5096,	0.616319,	65.62,	0.958040
5097,	0.714137,	59.38,	0.914870
5098,	0.655962,	59.38,	0.856169
5099,	0.566046,	75.00,	1.007900
5100,	0.614971,	62.50,	1.061259
5101,	0.665036,	65.62,	1.242267
5102,	0.509084,	84.38,	1.039664
5103,	0.605079,	75.00,	0.810690
5104,	0.773566,	53.12,	0.852914
5105,	0.706181,	53.12,	1.061011
5106,	0.632377,	59.38,	0.925372
5107,	0.706350,	50.00,	1.048065
5108,	0.633387,	62.50,	0.885945
5109,	0.647963,	68.75,	0.971044
5110,	0.670372,	59.38,	0.995002
5111,	0.687521,	53.12,	1.063653
5112,	0.645942,	68.75,	0.929049
5113,	0.681560,	56.25,	1.126359
5114,	0.657815,	75.00,	0.826041
5115,	0.831184,	56.25,	0.853752
5116,	0.743181,	53.12,	1.243358
5117,	0.587731,	65.62,	1.079192
5118,	0.573714,	71.88,	1.065328
5119,	0.666643,	59.38,	0.984896
5120,	0.733796,	46.88,	0.891366
5121,	0.679811,	62.50,	0.980815
5122,	0.560155,	71.88,	0.886408
5123,	0.736421,	59.38,	1.044095
5124,	0.460831,	84.38,	0.899206
5125,	0.701777,	59.38,	0.975749
5126,	0.748554,	40.62,	0.871553
5127,	0.707995,	56.25,	1.042713
5128,	0.804516,	53.12,	0.962097
5129,	0.581570,	68.75,	0.823654
5130,	0.613345,	65.62,	0.912079
5131,	0.718356,	53.12,	0.901324
5132,	0.537948,	78.12,	1.002324
5133,	0.879770,	40.62,	0.910602
5134,	0.767910,	59.38,	0.778269
5135,	0.772434,	40.62,	0.950616
5136,	0.660878,	56.25,	0.766426
5137,	0.598816,	71.88,	1.087879
5138,	0.638842,	62.50,	1.031383
5139,	0.750396,	46.88,	0.843224
5140,	0.543638,	78.12,	0.965236
5141,	0.624352,	59.38,	1.045362
5142,	0.591503,	68.75,	1.121152
5143,	0.690328,	56.25,	1.094315
5144,	0.628999,	56.25,	1.269205
5145,	0.532356,	65.62,	0.935702
5146,	0.695317,	50.00,	1.061445
5147,	0.853044,	46.88,	1.025560
5148,	0.660731,	65.62,	0.981671
5149,	0.687069,	53.12,	1.016127
5150,	0.621723,	71.88,	1.042135
5151,	0.672424,	62.50,	0.981114
5152,	0.618209,	68.75,	0.916085
5153,	0.752969,	53.12,	0.880521
5154,	0.585610,	71.88,	0.918325
5155,	0.622847,	50.00,	0.846296
5156,	0.672760,	62.50,	0.917620
5157,	0.558605,	75.00,	0.952835
5158,	0.664642,	68.75,	1.057114
5159,	0.611326,	62.50,	0.998762
5160,	0.676648,	59.38,	1.187009
5161,	0.632902,	59.38,	1.006086
5162,	0.652531,	65.62,	0.964765
5163,	0.682530,	62.50,	1.063363
5164,	0.760590,	53.12,	1.135805
5165,	0.819711,	46.88,	1.160244
5166,	0.679453,	65.62,	1.001816
5167,	0.573068,	71.88,	1.003511
5168,	0.593728,	71.88,	1.036502
5169,	0.498229,	93.75,	1.027160
5170,	0.774594,	46.88,	1.015492
5171,	0.645831,	65.62,	1.080203
5172,	0.827931,	50.00,	0.917569
5173,	0.662655,	56.25,	0.918695
5174,	0.680354,	56.25,	1.025424
5175,	0.639975,	71.88,	1.198588
5176,	0.587071,	65.62,	0.874523
5177,	0.571748,	71.88,	1.026867
5178,	0.686519,	65.62,	0.968857
5179,	0.566794,	68.75,	0.924392
5180,	0.554953,	65.62,	0.950358
5181,	0.691328,	53.12,	1.059678
5182,	0.684699,	53.12,	0.840574
5183,	0.687370,	62.50,	0.937409
5184,	0.701372,	53.12,	0.872925
5185,	0.653389,	53.12,	0.955671
5186,	0.544077,	68.75,	0.991209
5187,	0.728072,	46.88,	0.885034
5188,	0.635248,	68.75,	0.990233
5189,	0.587533,	68.75,	0.896234
5190,	0.683714,	59.38,	0.829575
5191,	0.755108,	50.00,	0.869573
5192,	0.723881,	56.25,	0.907884
5193,	0.690542,	65.62,	1.026204
5194,	0.655773,	56.25,	1.031826
5195,	0.676364,	59.38,	1.149730
5196,	0.575983,	65.62,	1.000593
5197,	0.693631,	56.25,	0.833143
5198,	0.749831,	56.25,	1.053659
5199,	0.690491,	59.38,	1.083835
5200,	0.652656,	59.38,	1.071939
5201,	0.777574,	50.00,	0.915359
5202,	0.601323,	62.50,	1.001078
5203,	0.585255,	78.12,	0.910988
5204,	0.670266,	53.12,	0.918935
5205,	0.697381,	65.62,	0.929648
5206,	0.543812,	75.00,	0.963005
5207,	0.683480,	46.88,	0.977956
5208,	0.631556,	59.38,	0.987697
5209,	0.534665,	78.12,	1.035407
5210,	0.621931,	68.75,	0.935373
5211,	0.561345,	71.88,	0.976357
5212,	0.695439,	59.38,	0.918404
5213,	0.675963,	59.38,	1.141746
5214,	0.660432,	53.12,	0.885155
5215,	0.590662,	68.75,	1.061731
5216,	0.681491,	53.12,	0.957187
5217,	0.621305,	68.75,	0.946416
5218,	0.606305,	68.75,	0.916621
5219,	0.665910,	62.50,	0.881718
5220,	0.659305,	59.38,	0.943768
5221,	0.633486,	65.62,	0.992248
5222,	0.601854,	62.50,	0.996674
5223,	0.769069,	46.88,	1.021691
5224,	0.602536,	59.38,	1.100781
5225,	0.743857,	46.88,	1.121895
5226,	0.801507,	46.88,	0.908390
5227,	0.598632,	75.00,	1.075649
5228,	0.638423,	50.00,	0.930574
5229,	0.627082,	56.25,	1.028960
5230,	0.779050,	50.00,	0.911942
5231,	0.654596,	59.38,	0.964658
5232,	0.655628,	62.50,	0.898329
5233,	0.593831,	75.00,	0.891109
5234,	0.703466,	53.12,	0.746984
5235,	0.698586,	62.50,	0.749775
5236,	0.616673,	65.62,	0.882562
5237,	0.598170,	71.88,	0.952757
5238,	0.659585,	68.75,	0.875317
5239,	0.656904,	59.38,	0.869641
5240,	0.726458,	56.25,	0.852022
5241,	0.725785,	40.62,	0.853861
5242,	0.664970,	59.38,	0.705097
5243,	0.708702,	59.38,	0.902910
5244,	0.690326,	59.38,	0.933031
5245,	0.579785,	59.38,	1.150970
5246,	0.657198,	65.62,	0.906151
5247,	0.710414,	53.12,	1.134821
5248,	0.734932,	50.00,	1.072603
5249,	0.650268,	62.50,	0.998890
5250,	0.610479,	71.88,	1.060072
5251,	0.754796,	59.38,	1.039764
5252,	0.608096,	68.75,	0.970712
5253,	0.711624,	46.88,	0.932659
5254,	0.532503,	75.00,	0.890727
5255,	0.745319,	53.12,	0.978771
5256,	0.589811,	68.75,	0.777529
5257,	0.645987,	62.50,	0.912568
5258,	0.623140,	53.12,	0.966672
5259,	0.613121,	59.38,	1.127891
5260,	0.616734,	68.75,	0.893305
5261,	0.707422,	59.38,	1.019537
5262,	0.697974,	59.38,	1.021848
5263,	0.795154,	53.12,	0.994711
5264,	0.658692,	62.50,	0.957414
5265,	0.660333,	59.38,	0.929257
5266,	0.686670,	53.12,	1.044447
5267,	0.716501,	53.12,	0.956023
5268,	0.544922,	71.88,	0.953206
5269,	0.701763,	53.12,	0.924003
5270,	0.650950,	59.38,	0.970924
5271,	0.636339,	56.25,	1.103424
5272,	0.642902,	65.62,	0.962541
5273,	0.640894,	65.62,	1.025227
5274,	0.724736,	65.62,	1.060999
5275,	0.696494,	50.00,	0.926366
5276,	0.628770,	59.38,	0.931922
5277,	0.688442,	59.38,	0.925640
5278,	0.587950,	68.75,	1.002343
5279,	0.667695,	62.50,	0.934993
5280,	0.606820,	68.75,	0.977178
5281,	0.716868,	53.12,	1.001063
5282,	0.619578,	71.88,	0.841388
5283,	0.665243,	56.25,	1.046350
5284,	0.758309,	50.00,	1.146775
5285,	0.605816,	65.62,	1.013068
5286,	0.624603,	59.38,	0.993951
5287,	0.568668,	68.75,	1.064465
5288,	0.725969,	53.12,	1.011187
5289,	0.674763,	56.25,	0.945752
5290,	0.479075,	87.50,	0.968459
5291,	0.620970,	68.75,	0.986542
5292,	0.614300,	65.62,	0.939624
5293,	0.586012,	75.00,	0.959916
5294,	0.616829,	65.62,	0.814711
5295,	0.552641,	65.62,	0.869888
5296,	0.727824,	53.12,	1.109895
5297,	0.576454,	81.25,	1.015966
5298,	0.678263,	59.38,	0.971050
5299,	0.532190,	81.25,	0.880788
5300,	0.588305,	59.38,	0.777941
5301,	0.675923,	59.38,	0.911304
5302,	0.667712,	59.38,	0.945571
5303,	0.722304,	50.00,	1.010848
5304,	0.664386,	56.25,	0.842041
5305,	0.655808,	65.62,	1.048742
5306,	0.723825,	59.38,	0.972416
5307,	0.685468,	50.00,	1.064101
5308,	0.787163,	43.75,	0.992434
5309,	0.539102,	84.38,	1.003536
5310,	0.599282,	68.75,	0.911300
5311,	0.616954,	65.62,	1.018147
5312,	0.719164,	56.25,	0.907514
5313,	0.719964,	50.00,	0.787594
5314,	0.746345,	46.88,	0.941700
5315,	0.586976,	78.12,	1.061781
5316,	0.520065,	78.12,	0.987804
5317,	0.595968,	71.88,	0.913666
5318,	0.774745,	53.12,	0.880078
5319,	0.669173,	59.38,	0.771390
5320,	0.724189,	59.38,	0.962389
5321,	0.642771,	59.38,	0.984430
5322,	0.681379,	56.25,	0.850284
5323,	0.627793,	75.00,	0.977780
5324,	0.575975,	65.62,	0.840727
5325,	0.720175,	56.25,	0.913401
5326,	0.609595,	75.00,	0.909150
5327,	0.536141,	75.00,	0.809047
5328,	0.678600,	62.50,	0.847411
5329,	0.665033,	59.38,	0.913833
5330,	0.615078,	65.62,	0.947592
5331,	0.663737,	62.50,	1.205006
5332,	0.690795,	53.12,	0.915549
5333,	0.609046,	65.62,	1.024868
5334,	0.719602,	53.12,	1.220513
5335,	0.684276,	68.75,	0.905499
5336,	0.646609,	59.38,	0.814694
5337,	0.649804,	62.50,	0.893807
5338,	0.575798,	78.12,	0.844938
5339,	0.758110,	46.88,	1.047681
5340,	0.636768,	65.62,	0.876516
5341,	0.672494,	62.50,	0.971315
5342,	0.660019,	59.38,	0.975561
5343,	0.598436,	75.00,	0.823342
5344,	0.582636,	71.88,	0.862749
5345,	0.611960,	75.00,	0.942856
5346,	0.599944,	65.62,	1.036304
5347,	0.722605,	59.38,	1.075531
5348,	0.644942,	65.62,	0.987132
5349,	0.580351,	68.75,	0.942998
5350,	0.624298,	62.50,	0.884028
5351,	0.704748,	46.88,	0.875315
5352,	0.610425,	62.50,	0.984108
5353,	0.714434,	62.50,	1.071810
5354,	0.784809,	50.00,	0.826099
5355,	0.688319,	56.25,	1.054275
5356,	0.596341,	68.75,	0.887028
5357,	0.661188,	59.38,	0.905145
5358,	0.750671,	50.00,	0.888991
5359,	0.690697,	56.25,	0.748397
5360,	0.685733,	53.12,	0.739288
5361,	0.651128,	62.50,	1.035717
5362,	0.590259,	71.88,	0.802860
5363,	0.604045,	65.62,	0.938176
5364,	0.640847,	68.75,	0.813604
5365,	0.699124,	46.88,	0.969707
5366,	0.709245,	50.00,	0.824317
5367,	0.551010,	71.88,	0.909043
5368,	0.683156,	53.12,	0.854474
5369,	0.617419,	59.38,	0.853086
5370,	0.648971,	59.38,	0.922382
5371,	0.551087,	71.88,	0.761062
5372,	0.731523,	43.75,	0.827379
5373,	0.720657,	53.12,	0.947693
5374,	0.639346,	68.75,	0.906294
5375,	0.818332,	46.88,	0.863876
5376,	0.610098,	68.75,	0.793527
5377,	0.605888,	68.75,	0.919993
5378,	0.777679,	50.00,	0.993071
5379,	0.701071,	62.50,	1.049950
5380,	0.649519,	68.75,	1.124963
5381,	0.602406,	65.62,	1.085299
5382,	0.677807,	56.25,	0.874235
5383,	0.595894,	65.62,	0.858109
5384,	0.610317,	62.50,	0.890455
5385,	0.712110,	59.38,	0.780508
5386,	0.576578,	78.12,	0.934116
5387,	0.755833,	50.00,	0.894880
5388,	0.655494,	62.50,	1.118181
5389,	0.663999,	56.25,	0.973918
5390,	0.664717,	53.12,	1.031311
5391,	0.648481,	59.38,	1.056224
5392,	0.609579,	68.75,	0.870425
5393,	0.749538,	62.50,	1.000790
5394,	0.709959,	62.50,	0.901353
5395,	0.791565,	53.12,	1.101970
5396,	0.697888,	62.50,	1.113206
5397,	0.768387,	56.25,	0.760016
5398,	0.628993,	68.75,	0.992963
5399,	0.636458,	59.38,	0.884001
5400,	0.694118,	62.50,	0.770052
5401,	0.480257,	90.62,	0.955086
5402,	0.758983,	59.38,	1.033260
5403,	0.638248,	71.88,	0.951872
5404,	0.831424,	46.88,	0.895079
5405,	0.587000,	75.00,	0.910343
5406,	0.726837,	59.38,	0.905261
5407,	0.573730,	71.88,	0.921110
5408,	0.666310,	53.12,	0.864268
5409,	0.612901,	62.50,	1.077239
5410,	0.671470,	56.25,	1.037651
5411,	0.741435,	56.25,	0.797402
5412,	0.614311,	65.62,	0.932410
5413,	0.648026,	68.75,	0.741832
5414,	0.587618,	78.12,	1.052511
5415,	0.713001,	59.38,	1.045173
5416,	0.632410,	53.12,	0.951401
5417,	0.658709,	56.25,	1.011803
5418,	0.719810,	62.50,	0.928087
5419,	0.767667,	50.00,	0.913211
5420,	0.714797,	56.25,	0.788504
5421,	0.563359,	68.75,	0.887940
5422,	0.606704,	65.62,	0.947912
5423,	0.826268,	50.00,	1.059128
5424,	0.629594,	65.62,	0.899029
5425,	0.670702,	59.38,	1.095351
5426,	0.719990,	59.38,	1.046046
5427,	0.674201,	75.00,	1.041386
5428,	0.627755,	59.38,	0.883589
5429,	0.489969,	84.38,	1.039081
5430,	0.516885,	75.00,	0.992391
5431,	0.609977,	68.75,	1.061448
5432,	0.689165,	68.75,	0.967210
5433,	0.678529,	56.25,	1.101622
5434,	0.806753,	50.00,	0.954589
5435,	0.701141,	59.38,	1.035178
5436,	0.645004,	59.38,	0.826959
5437,	0.578110,	65.62,	0.977792
5438,	0.649511,	56.25,	0.804918
5439,	0.602983,	68.75,	0.960303
5440,	0.697423,	59.38,	0.915355
5441,	0.591889,	68.75,	0.892428
5442,	0.610383,	62.50,	1.008295
5443,	0.706924,	46.88,	0.650923
5444,	0.619744,	62.50,	0.956386
5445,	0.574528,	68.75,	0.980106
5446,	0.838951,	46.88,	1.036317
5447,	0.593330,	71.88,	0.872484
5448,	0.592138,	75.00,	1.049599
5449,	0.484051,	87.50,	1.131239
5450,	0.638818,	62.50,	1.037784
5451,	0.636072,	62.50,	1.001037
5452,	0.562971,	71.88,	1.046787
5453,	0.498959,	75.00,	1.046456
5454,	0.715703,	53.12,	0.952206
5455,	0.601773,	75.00,	0.888664
5456,	0.553838,	78.12,	1.124415
5457,	0.575985,	75.00,	1.084933
5458,	0.692211,	56.25,	0.758895
5459,	0.513999,	78.12,	1.019514
5460,	0.684215,	50.00,	0.931034
5461,	0.709379,	59.38,	1.021739
5462,	0.589727,	68.75,	0.813425
5463,	0.676126,	62.50,	0.942782
5464,	0.723281,	53.12,	0.871662
5465,	0.665434,	56.25,	1.148236
5466,	0.560052,	68.75,	0.979941
5467,	0.639208,	62.50,	0.814948
5468,	0.756965,	43.75,	1.000907
5469,	0.701554,	59.38,	1.033360
5470,	0.892929,	43.75,	0.954527
5471,	0.601134,	75.00,	0.986956
5472,	0.588351,	65.62,	1.041668
5473,	0.646635,	59.38,	0.941967
5474,	0.650456,	59.38,	0.873979
5475,	0.658236,	62.50,	0.942441
5476,	0.634770,	62.50,	1.035180
5477,	0.711486,	59.38,	0.960802
5478,	0.720747,	53.12,	0.853721
5479,	0.718489,	62.50,	0.858149
5480,	0.529022,	75.00,	0.837458
5481,	0.763444,	46.88,	0.999259
5482,	0.506448,	81.25,	0.933634
5483,	0.657710,	56.25,	1.037313
5484,	0.516718,	78.12,	1.198402
5485,	0.803243,	43.75,	1.056974
5486,	0.704209,	56.25,	1.067982
5487,	0.591051,	75.00,	1.068911
5488,	0.632134,	62.50,	0.974061
5489,	0.627642,	68.75,	0.981751
5490,	0.773492,	50.00,	1.026295
5491,	0.512267,	75.00,	0.899340
5492,	0.510403,	78.12,	0.878327
5493,	0.709667,	62.50,	1.034748
5494,	0.687341,	65.62,	0.943324
5495,	0.687136,	50.00,	0.996162
